,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ticker
682,2019-07-04,77.29751876268662,77.59942424673031,77.27975563147842,77.55502319335938,16237900,0.0,0,HYG
683,2019-07-05,77.32415271476876,77.33302750526761,77.119917364258,77.24423217773438,17591400,0.0,0,HYG
684,2019-07-06,77.32415271476876,77.33302750526761,77.119917364258,77.24423217773438,17591400,0.0,0,HYG
685,2019-07-07,77.32415271476876,77.33302750526761,77.119917364258,77.24423217773438,17591400,0.0,0,HYG
686,2019-07-08,77.20871786299324,77.20871786299324,77.08440304119064,77.0932846069336,16679400,0.0,0,HYG
687,2019-07-09,77.03999793792161,77.07551742125337,76.98671532559959,77.00447845458984,19189100,0.0,0,HYG
688,2019-07-10,77.1909447858276,77.32414114452149,77.15542530519933,77.21758270263672,24497000,0.0,0,HYG
689,2019-07-11,77.26197360353059,77.26197360353059,76.96006144515194,77.06661987304688,19191200,0.0,0,HYG
690,2019-07-12,77.06661845127873,77.19981479002828,77.00446106314855,77.19093322753906,21291200,0.0,0,HYG
691,2019-07-13,77.06661845127873,77.19981479002828,77.00446106314855,77.19093322753906,21291200,0.0,0,HYG
692,2019-07-14,77.06661845127873,77.19981479002828,77.00446106314855,77.19093322753906,21291200,0.0,0,HYG
693,2019-07-15,77.17319998049733,77.31527114962066,77.12879892940609,77.24423217773438,10735200,0.0,0,HYG
694,2019-07-16,77.23537115692781,77.23537115692781,77.01337941119291,77.08441162109375,20147200,0.0,0,HYG
695,2019-07-17,77.14656680619949,77.14656680619949,76.97785769108593,76.98673248291016,9361300,0.0,0,HYG
696,2019-07-18,76.99559413777963,77.03999518401935,76.81800350211779,77.02223205566406,17236600,0.0,0,HYG
697,2019-07-19,77.02224973937805,77.05776922959512,76.86241542072626,76.88905334472656,14771000,0.0,0,HYG
698,2019-07-20,77.02224973937805,77.05776922959512,76.86241542072626,76.88905334472656,14771000,0.0,0,HYG
699,2019-07-21,77.02224973937805,77.05776922959512,76.86241542072626,76.88905334472656,14771000,0.0,0,HYG
700,2019-07-22,76.97783634183294,77.14654541015626,76.94231686043636,77.14654541015625,12852800,0.0,0,HYG
701,2019-07-23,77.2087080416696,77.30638492846805,77.11991271948432,77.27974700927734,14051800,0.0,0,HYG
702,2019-07-24,77.26198992970122,77.35078525105327,77.24422680064156,77.34190368652344,12713700,0.0,0,HYG
703,2019-07-25,77.38632721830469,77.38632721830469,77.1732170302131,77.2353744506836,14272500,0.0,0,HYG
704,2019-07-26,77.3596660908338,77.42182349266278,77.324146607696,77.40406036376953,8512700,0.0,0,HYG
705,2019-07-27,77.3596660908338,77.42182349266278,77.324146607696,77.40406036376953,8512700,0.0,0,HYG
706,2019-07-28,77.3596660908338,77.42182349266278,77.324146607696,77.40406036376953,8512700,0.0,0,HYG
707,2019-07-29,77.38631978818339,77.39520135444091,77.2176039025407,77.28864288330078,14731800,0.0,0,HYG
708,2019-07-30,77.16432340508874,77.33303250591649,77.11104078540396,77.32415771484375,13794100,0.0,0,HYG
709,2019-07-31,77.3862869544188,77.48396381785865,76.88014628688822,77.19093322753906,23449700,0.0,0,HYG
710,2019-08-01,77.17937607220442,77.57173336704777,77.12586754757432,77.15261840820312,28839000,0.367,0,HYG
711,2019-08-02,77.1258691928177,77.1258691928177,76.84943455592648,77.03669738769531,23559600,0.0,0,HYG
712,2019-08-03,77.1258691928177,77.1258691928177,76.84943455592648,77.03669738769531,23559600,0.0,0,HYG
713,2019-08-04,77.1258691928177,77.1258691928177,76.84943455592648,77.03669738769531,23559600,0.0,0,HYG
714,2019-08-05,76.57299321388918,76.57299321388918,76.10928898246094,76.234130859375,47727900,0.0,0,HYG
715,2019-08-06,76.57297852134333,76.79591137353889,76.39462815756445,76.72457122802734,28695000,0.0,0,HYG
716,2019-08-07,76.41247464988956,76.80483188481809,76.19845419079606,76.71566009521484,38028500,0.0,0,HYG
717,2019-08-08,76.73349082441341,77.0634270931281,76.73349082441341,77.01884460449219,27074700,0.0,0,HYG
718,2019-08-09,76.88511436978975,77.00103705078362,76.76027246614296,76.911865234375,19090800,0.0,0,HYG
719,2019-08-10,76.88511436978975,77.00103705078362,76.76027246614296,76.911865234375,19090800,0.0,0,HYG
720,2019-08-11,76.88511436978975,77.00103705078362,76.76027246614296,76.911865234375,19090800,0.0,0,HYG
721,2019-08-12,76.69784904595863,76.81377172322178,76.58191956532221,76.64434051513672,17466700,0.0,0,HYG
722,2019-08-13,76.63541765606249,77.05453260630932,76.58190913253006,76.98319244384766,30078600,0.0,0,HYG
723,2019-08-14,76.63540926895622,76.6621601261086,76.2430452217304,76.29654693603516,29745300,0.0,0,HYG
724,2019-08-15,76.43032129591248,76.59975249179168,76.37681957231811,76.51949310302734,27296500,0.0,0,HYG
725,2019-08-16,76.63540267820856,76.80482702672677,76.63540267820856,76.778076171875,15780200,0.0,0,HYG
726,2019-08-17,76.63540267820856,76.80482702672677,76.63540267820856,76.778076171875,15780200,0.0,0,HYG
727,2019-08-18,76.63540267820856,76.80482702672677,76.63540267820856,76.778076171875,15780200,0.0,0,HYG
728,2019-08-19,76.9207545175587,77.00992629925946,76.88508444420422,77.00100708007812,13603000,0.0,0,HYG
729,2019-08-20,77.03667993099518,77.10802008027629,76.91183807143875,77.06343078613281,16126800,0.0,0,HYG
730,2019-08-21,77.25962573935013,77.44688856005949,77.20612402011095,77.39338684082031,18334300,0.0,0,HYG
731,2019-08-22,77.52712121581848,77.60737376701123,77.35769009214061,77.5360336303711,20677200,0.0,0,HYG
732,2019-08-23,77.39337307830704,77.70547772398916,77.11693850689873,77.17935943603516,30340300,0.0,0,HYG
733,2019-08-24,77.39337307830704,77.70547772398916,77.11693850689873,77.17935943603516,30340300,0.0,0,HYG
734,2019-08-25,77.39337307830704,77.70547772398916,77.11693850689873,77.17935943603516,30340300,0.0,0,HYG
735,2019-08-26,77.4201477230264,77.56282806396484,77.34880755255719,77.56282806396484,14187800,0.0,0,HYG
736,2019-08-27,77.71439290463047,77.74114375810285,77.39336905622055,77.52713012695312,14722700,0.0,0,HYG
737,2019-08-28,77.50930761679184,77.7500789542618,77.48255675782231,77.71440887451172,13576000,0.0,0,HYG
738,2019-08-29,77.88381136002995,77.94623908457645,77.75005710277362,77.79463958740234,16271400,0.0,0,HYG
739,2019-08-30,77.91949522047732,77.9284144403297,77.55388884698559,77.72332000732422,14413600,0.0,0,HYG
740,2019-08-31,77.91949522047732,77.9284144403297,77.55388884698559,77.72332000732422,14413600,0.0,0,HYG
741,2019-09-01,77.91949522047732,77.9284144403297,77.55388884698559,77.72332000732422,14413600,0.0,0,HYG
742,2019-09-02,77.91949522047732,77.9284144403297,77.55388884698559,77.72332000732422,14413600,0.0,0,HYG
743,2019-09-03,77.66151850692832,77.66151850692832,77.36598756886308,77.50032043457031,20561500,0.371,0,HYG
744,2019-09-04,77.63465670379254,77.68838711944964,77.54509690109249,77.6615219116211,13526700,0.0,0,HYG
745,2019-09-05,77.73317466830663,78.02869881594845,77.71525997302267,77.96601104736328,23399100,0.0,0,HYG
746,2019-09-06,78.07348125068019,78.180948928502,77.9481057094487,78.03765869140625,25162700,0.0,0,HYG
747,2019-09-07,78.07348125068019,78.180948928502,77.9481057094487,78.03765869140625,25162700,0.0,0,HYG
748,2019-09-08,78.07348125068019,78.180948928502,77.9481057094487,78.03765869140625,25162700,0.0,0,HYG
749,2019-09-09,78.08243305850212,78.14512082467004,77.93018548427652,78.11825561523438,17484200,0.0,0,HYG
750,2019-09-10,78.12720234734593,78.18989011047867,78.00182682108047,78.16302490234375,14055800,0.0,0,HYG
751,2019-09-11,78.11823701862302,78.18092476986767,78.06449978009013,78.154052734375,13999200,0.0,0,HYG
752,2019-09-12,78.2167375080732,78.29733994657792,78.13614190202065,78.1988296508789,23246400,0.0,0,HYG
753,2019-09-13,78.06451539487318,78.18989092244061,78.01078497804538,78.0555648803711,34407300,0.0,0,HYG
754,2019-09-14,78.06451539487318,78.18989092244061,78.01078497804538,78.0555648803711,34407300,0.0,0,HYG
755,2019-09-15,78.06451539487318,78.18989092244061,78.01078497804538,78.0555648803711,34407300,0.0,0,HYG
756,2019-09-16,78.18094254842475,78.34214063577537,78.07347487937301,78.33318328857422,23020800,0.0,0,HYG
757,2019-09-17,78.36005234225124,78.38691755271874,78.21676210981875,78.37796020507812,14626400,0.0,0,HYG
758,2019-09-18,78.32422594137307,78.39587105407425,78.08243222657416,78.33318328857422,15913800,0.0,0,HYG
759,2019-09-19,78.28841015993322,78.39587783828499,78.20781452551034,78.24363708496094,13327000,0.0,0,HYG
760,2019-09-20,78.27048746303598,78.36899777474231,78.2167502178168,78.34213256835938,23298400,0.0,0,HYG
761,2019-09-21,78.27048746303598,78.36899777474231,78.2167502178168,78.34213256835938,23298400,0.0,0,HYG
762,2019-09-22,78.27048746303598,78.36899777474231,78.2167502178168,78.34213256835938,23298400,0.0,0,HYG
763,2019-09-23,78.27944735377895,78.36900032211744,78.26153266063915,78.30631256103516,15456800,0.0,0,HYG
764,2019-09-24,78.37793555263046,78.38689289745369,78.1003193551799,78.1988296508789,21934200,0.0,0,HYG
765,2019-09-25,78.13616347737347,78.17198603410571,77.93914283157311,78.11825561523438,15142100,0.0,0,HYG
766,2019-09-26,78.11824377394156,78.14510897930496,77.94808836336931,78.06450653076172,13873100,0.0,0,HYG
767,2019-09-27,78.05557041995883,78.11825818819148,77.9122801883103,77.97496795654297,13419200,0.0,0,HYG
768,2019-09-28,78.05557041995883,78.11825818819148,77.9122801883103,77.97496795654297,13419200,0.0,0,HYG
769,2019-09-29,78.05557041995883,78.11825818819148,77.9122801883103,77.97496795654297,13419200,0.0,0,HYG
770,2019-09-30,77.96599622279389,78.06450653076172,77.93017367149169,78.06450653076172,21827700,0.0,0,HYG
771,2019-10-01,78.08249736581105,78.10048427987837,77.82174885181453,77.88468933105469,27665700,0.35,0,HYG
772,2019-10-02,77.83973444576849,77.84872790344221,77.36318408903426,77.4261245727539,33789500,0.0,0,HYG
773,2019-10-03,77.43511762421855,77.5430116757444,77.10242829201808,77.47108459472656,30387800,0.0,0,HYG
774,2019-10-04,77.57001450987534,77.72287590731513,77.50707400269452,77.71388244628906,17588600,0.0,0,HYG
775,2019-10-05,77.57001450987534,77.72287590731513,77.50707400269452,77.71388244628906,17588600,0.0,0,HYG
776,2019-10-06,77.57001450987534,77.72287590731513,77.50707400269452,77.71388244628906,17588600,0.0,0,HYG
777,2019-10-07,77.6598799902538,77.76777400558156,77.55197911493016,77.65088653564453,14542500,0.0,0,HYG
778,2019-10-08,77.56996826939873,77.61492868772672,77.36316680908203,77.36316680908203,15471500,0.0,0,HYG
779,2019-10-09,77.569981603465,77.66888905279113,77.55200154904108,77.59696197509766,11351300,0.0,0,HYG
780,2019-10-10,77.6149572937719,77.75882519744859,77.59697723581192,77.69588470458984,11092800,0.0,0,HYG
781,2019-10-11,77.90266664085455,78.0735080184872,77.8397261638316,78.0195541381836,18661400,0.0,0,HYG
782,2019-10-12,77.90266664085455,78.0735080184872,77.8397261638316,78.0195541381836,18661400,0.0,0,HYG
783,2019-10-13,77.90266664085455,78.0735080184872,77.8397261638316,78.0195541381836,18661400,0.0,0,HYG
784,2019-10-14,78.01955533517723,78.10947618373031,77.9476282603314,78.0735092163086,9842600,0.0,0,HYG
785,2019-10-15,78.08249107567867,78.28929941080648,78.04653097043636,78.24433898925781,26321500,0.0,0,HYG
786,2019-10-16,78.21737871448907,78.23536563015075,78.17242514533157,78.18141174316406,11813000,0.0,0,HYG
787,2019-10-17,78.23535961778248,78.31628015204626,78.2263661606428,78.289306640625,14814300,0.0,0,HYG
788,2019-10-18,78.28930906869596,78.3432560932116,78.19040161708526,78.30728912353516,21363700,0.0,0,HYG
789,2019-10-19,78.28930906869596,78.3432560932116,78.19040161708526,78.30728912353516,21363700,0.0,0,HYG
790,2019-10-20,78.28930906869596,78.3432560932116,78.19040161708526,78.30728912353516,21363700,0.0,0,HYG
791,2019-10-21,78.37021836517813,78.3792049605232,78.32525794846708,78.3342514038086,10090400,0.0,0,HYG
792,2019-10-22,78.38821611499827,78.38821611499827,78.2983021212711,78.35224914550781,15464300,0.0,0,HYG
793,2019-10-23,78.36123859875576,78.433172534061,78.30728471727802,78.42417907714844,9097500,0.0,0,HYG
794,2019-10-24,78.4601520954534,78.51409912109376,78.37922469699467,78.51409912109375,14832800,0.0,0,HYG
795,2019-10-25,78.49611346389648,78.6040075074772,78.49611346389648,78.57703399658203,11593600,0.0,0,HYG
796,2019-10-26,78.49611346389648,78.6040075074772,78.49611346389648,78.57703399658203,11593600,0.0,0,HYG
797,2019-10-27,78.49611346389648,78.6040075074772,78.49611346389648,78.57703399658203,11593600,0.0,0,HYG
798,2019-10-28,78.58601059170984,78.62197755185204,78.55004363156763,78.56802368164062,10646500,0.0,0,HYG
799,2019-10-29,78.55905349084634,78.58602700158639,78.40619216332331,78.42417907714844,10655700,0.0,0,HYG
800,2019-10-30,78.46915554723546,78.47814900677326,78.22638701971206,78.3252944946289,24566400,0.0,0,HYG
801,2019-10-31,78.30728865964403,78.31628211700937,78.03754667866575,78.05552673339844,24576400,0.0,0,HYG
802,2019-11-01,78.18282336831727,78.47176062624638,78.17379924548952,78.39049530029297,23894100,0.361,0,HYG
803,2019-11-02,78.18282336831727,78.47176062624638,78.17379924548952,78.39049530029297,23894100,0.361,0,HYG
804,2019-11-03,78.18282336831727,78.47176062624638,78.17379924548952,78.39049530029297,23894100,0.361,0,HYG
805,2019-11-04,78.53498441177345,78.59818773126851,78.49886724511269,78.55303955078125,14135800,0.0,0,HYG
806,2019-11-05,78.61622535665548,78.62525636847009,78.3904982817956,78.47176361083984,21946800,0.0,0,HYG
807,2019-11-06,78.47177370843505,78.47177370843505,78.35439120567143,78.38147735595703,8976900,0.0,0,HYG
808,2019-11-07,78.49885182316447,78.53496898272962,78.3272970373909,78.34535217285156,15077600,0.0,0,HYG
809,2019-11-08,78.33635932287282,78.4447039561778,78.22800780092125,78.41761779785156,11692800,0.0,0,HYG
810,2019-11-09,78.33635932287282,78.4447039561778,78.22800780092125,78.41761779785156,11692800,0.0,0,HYG
811,2019-11-10,78.33635932287282,78.4447039561778,78.22800780092125,78.41761779785156,11692800,0.0,0,HYG
812,2019-11-11,78.34535111704041,78.40855442326674,78.26409267559673,78.37244415283203,4933600,0.0,0,HYG
813,2019-11-12,78.32729199728182,78.45369860330412,78.30923686298294,78.39049530029297,14690200,0.0,0,HYG
814,2019-11-13,78.30926513671875,78.34537541835421,78.26411695170562,78.30926513671875,15333600,0.0,0,HYG
815,2019-11-14,78.31827141985093,78.37245060725242,78.23701297171516,78.26409912109375,14965100,0.0,0,HYG
816,2019-11-15,78.34535593314,78.50787971466187,78.33633180929846,78.49885559082031,12996200,0.0,0,HYG
817,2019-11-16,78.34535593314,78.50787971466187,78.33633180929846,78.49885559082031,12996200,0.0,0,HYG
818,2019-11-17,78.34535593314,78.50787971466187,78.33633180929846,78.49885559082031,12996200,0.0,0,HYG
819,2019-11-18,78.435653294578,78.46273944374107,78.36341897104698,78.3995361328125,13135800,0.0,0,HYG
820,2019-11-19,78.31826984923515,78.32730086172833,78.11962890625,78.11962890625,20175500,0.0,0,HYG
821,2019-11-20,78.0744976849495,78.17381816924458,77.9480910483276,77.95711517333984,22566100,0.0,0,HYG
822,2019-11-21,78.03834672355723,78.05640185440778,77.89387812218453,77.97514343261719,17853800,0.0,0,HYG
823,2019-11-22,78.09254650890067,78.27313232421875,78.01128805849089,78.27313232421875,20394800,0.0,0,HYG
824,2019-11-23,78.09254650890067,78.27313232421875,78.01128805849089,78.27313232421875,20394800,0.0,0,HYG
825,2019-11-24,78.09254650890067,78.27313232421875,78.01128805849089,78.27313232421875,20394800,0.0,0,HYG
826,2019-11-25,78.29120209770633,78.4988741019846,78.29120209770633,78.4808120727539,16885300,0.0,0,HYG
827,2019-11-26,78.5078797587006,78.57108306884766,78.46273847353507,78.57108306884766,11469400,0.0,0,HYG
828,2019-11-27,78.54400352532548,78.6884721827505,78.50788636096922,78.67041015625,11814700,0.0,0,HYG
829,2019-11-28,78.54400352532548,78.6884721827505,78.50788636096922,78.67041015625,11814700,0.0,0,HYG
830,2019-11-29,78.65234835985648,78.65234835985648,78.48982457833462,78.49885559082031,11519500,0.0,0,HYG
831,2019-11-30,78.65234835985648,78.65234835985648,78.48982457833462,78.49885559082031,11519500,0.0,0,HYG
832,2019-12-01,78.65234835985648,78.65234835985648,78.48982457833462,78.49885559082031,11519500,0.0,0,HYG
833,2019-12-02,78.52695195285834,78.52695195285834,78.27314321009241,78.44537353515625,20966400,0.341,0,HYG
834,2019-12-03,78.26405200298944,78.38189667916086,78.1734070399273,78.3365707397461,29757200,0.0,0,HYG
835,2019-12-04,78.37285013523756,78.59946605868518,78.37285013523756,78.57227325439453,12406800,0.0,0,HYG
836,2019-12-05,78.62667231892515,78.69012451171875,78.48164169929849,78.69012451171875,18158900,0.0,0,HYG
837,2019-12-06,78.81703065338864,78.87142318825957,78.72638564963107,78.79890441894531,16094700,0.0,0,HYG
838,2019-12-07,78.81703065338864,78.87142318825957,78.72638564963107,78.79890441894531,16094700,0.0,0,HYG
839,2019-12-08,78.81703065338864,78.87142318825957,78.72638564963107,78.79890441894531,16094700,0.0,0,HYG
840,2019-12-09,78.7717116093951,78.86235661315267,78.7717116093951,78.79890441894531,18034300,0.0,0,HYG
841,2019-12-10,78.7989012375633,78.99832438724086,78.77170842911094,78.9892578125,15117100,0.0,0,HYG
842,2019-12-11,79.00737419892486,79.1705310150219,78.94391510497326,79.15240478515625,14127500,0.0,0,HYG
843,2019-12-12,79.18867910319888,79.41529505600892,79.16148629538489,79.33370971679688,18958100,0.0,0,HYG
844,2019-12-13,79.36088234727471,79.45152731429933,79.31555640587857,79.41526794433594,18088100,0.0,0,HYG
845,2019-12-14,79.36088234727471,79.45152731429933,79.31555640587857,79.41526794433594,18088100,0.0,0,HYG
846,2019-12-15,79.36088234727471,79.45152731429933,79.31555640587857,79.41526794433594,18088100,0.0,0,HYG
847,2019-12-16,79.53312233632377,79.61470766473875,79.49686295878034,79.56938171386719,17517400,0.0,0,HYG
848,2019-12-17,79.57845018865062,79.81413269042969,79.57845018865062,79.81413269042969,18650700,0.0,0,HYG
849,2019-12-18,79.85038933953622,79.99542686077959,79.82319653324551,79.95916748046875,31575700,0.0,0,HYG
850,2019-12-19,79.97190709162993,79.99009807803459,79.79906148864569,79.91732025146484,29429300,0.314,0,HYG
851,2019-12-20,80.00829222027677,80.04468113499695,79.78086670863246,79.79906463623047,31918800,0.0,0,HYG
